"売上№=masterid,dempyounum",売上日=uriagebi,行№=num,品名=pro,単位=tani,数量=amount,単価=tanka,金額=price,備考=bik
82348,2016/10/13,2,44476,　　,      ,         ,          ,
82348,2016/10/13,3,１階　廊下　ハロゲン球,個　,1,1600,1600,
82348,2016/10/13,4,５階　廊下　ハロゲン球,個　,1,1600,1600,
82348,2016/10/13,5,取替費,式　,1,2000,2000,
82348,2016/10/13,6,44482,　　,      ,         ,          ,
82348,2016/10/13,7,１階　廊下　ハロゲン球,個　,1,1600,1600,
82348,2016/10/13,8,取替費,式　,1,1000,1000,
82351,2016/10/13,1,アラスカビル様,　　,      ,         ,          ,
82351,2016/10/13,2,ＥＶ煙感知器取替工事,式　,1,26000,26000,10月13日
82385,2016/10/13,1,和歌山トヨタ自動車㈱高野口店,　　,      ,         ,          ,
82385,2016/10/13,2,誤報感知器取替工事,式　,1,18500,18500,8/31・10/13
82392,2016/10/12,1,エルガビル,　　,      ,         ,          ,
82392,2016/10/12,2,連結送水管耐圧試験,式　,1,85000,85000,10月12日
82339,2016/10/12,1,パレデラペ　303号室,　　,      ,         ,          ,10月12日
82339,2016/10/12,2,差動式スポット型感知器2種,個　,1,4240,4240,
82339,2016/10/12,3,取替費,式　,1,5000,5000,
82339,2016/10/12,4,出張費,式　,1,1500,1500,
82360,2016/10/12,1,㈱フラットワン　ひらり,　　,      ,         ,          ,
82360,2016/10/12,2,消防設備保守点検に伴う修理,式　,1,36500,36500,10月12日
82394,2016/10/11,1,りんくうプレミアムアウトレット,　　,      ,         ,          ,
82394,2016/10/11,2,7315区　誘導灯設備工事,式　,1,101000,101000,10月11日
82310,2016/10/11,1,グループホーム草原,　　,      ,         ,          ,
82310,2016/10/11,2,消防設備保守点検（総合点検）,式　,1,50000,50000,10月11日
82311,2016/10/11,1,かがやきくらぶ様,　　,      ,         ,          ,
82311,2016/10/11,2,消防設備保守点検（総合点検）,式　,1,45000,45000,10月11日
82312,2016/10/11,1,メゾンドシンフォニー様,　　,      ,         ,          ,
82312,2016/10/11,2,消防設備保守点検（総合点検）,式　,1,90000,90000,10月11日
82375,2016/10/8,1,プラトン,　　,      ,         ,          ,
82375,2016/10/8,2,誘導灯信号装置,台　,1,30000,30000,
82375,2016/10/8,3,取替工事費,式　,1,15000,15000,
82375,2016/10/8,4,試験調整費,式　,1,5000,5000,
82375,2016/10/8,5,消耗品雑材費,式　,1,2000,2000,
82375,2016/10/8,6,諸経費,式　,1,2000,2000,
82340,2016/10/8,1,キューブＮ　Ａ棟203号室,　　,      ,         ,          ,10月8日
82340,2016/10/8,2,住警器(取付費込),台　,1,3700,3700,
82333,2016/10/8,1,粉末ABC消火器10型,本　,4,4000,16000,10月8日
82313,2016/10/7,1,消防設備保守点検（総合点検）,式　,1,30000,30000,10月7日
82349,2016/10/7,1,ワールドプラザ南海　電球交換,　　,      ,         ,          ,
82349,2016/10/7,2,44476,　　,      ,         ,          ,
82349,2016/10/7,3,看板灯　ＦＬ４０Ｓ,本　,12,520,6240,
82349,2016/10/7,4,取替費,式　,1,12000,12000,
82368,2016/10/6,1,高野山　角濱店舗,　　,      ,         ,          ,10月6日
82368,2016/10/6,2,粉末ABC消火器10型,本　,2,3800,7600,
82368,2016/10/6,3,消火器設置台,台　,2,1000,2000,
82368,2016/10/6,4,手続立会試験費,式　,1,30000,30000,
82336,2016/10/6,1,ＭＦビル,　　,      ,         ,          ,
82336,2016/10/6,2,消防設備改修工事,式　,1,60000,60000,9/14・10/6
82342,2016/10/5,1,リベラルパレス塩屋　302号室,　　,      ,         ,          ,10月5日
82342,2016/10/5,2,差動式スポット型感知器2種,個　,1,4240,4240,
82342,2016/10/5,3,取替費,式　,1,5000,5000,
82342,2016/10/5,4,出張費,式　,1,1500,1500,
82334,2016/10/5,1,ＪＡかわかみ妙寺総合選果場,　　,      ,         ,          ,
82334,2016/10/5,2,感知器取替工事,式　,1,100000,100000,10月5日
82299,2016/10/5,1,粉末ABC消火器10型,本　,2,4000,8000,10月5日
82451,2016/10/4,1,小松屋化学,　　,      ,         ,          ,
82451,2016/10/4,2,誤報調査,式　,1,10000,10000,10月4日
82412,2016/10/4,1,パルビル1階電源工事,式　,1,22000,22000,10月4日
82317,2016/10/3,1,有田周辺広域圏事務組合環境センター,　　,      ,         ,          ,
82317,2016/10/3,2,消防設備保守点検（総合点検）,式　,1,40000,40000,10月13日
82405,2016/10/3,1,123+N大阪本店,　　,      ,         ,          ,
82405,2016/10/3,2,消防設備保守点検後改修工事,式　,1,80000,80000,10月3日
82335,2016/10/3,1,エアコン取替工事（材工共）,台　,1,140000,140000,10月3日
82380,2016/10/2,1,ソワサントゥヴァレ,　　,      ,         ,          ,
82380,2016/10/2,2,消防設備保守点検（機器点検）,式　,1,30000,30000,10/2・3
82341,2016/10/1,1,ヴァンティアン舟津,　　,      ,         ,          ,10月1日
82341,2016/10/1,2,非常警報器具,台　,1,23120,23120,
82341,2016/10/1,3,取替費,式　,1,8000,8000,
82341,2016/10/1,4,出張費,式　,1,1500,1500,
82343,2016/10/1,1,グリーンフル中西　107号室,　　,      ,         ,          ,10月1日
82343,2016/10/1,2,住警器(取付費込),台　,2,3700,7400,
82316,2016/10/1,1,消防設備保守点検（総合点検）,式　,1,30000,30000,10月1日
82266,2016/9/30,1,真秀コールドフーズ,　　,      ,         ,          ,
82266,2016/9/30,2,現場材料費（別紙明細アリ）,式　,1,201759,201759,
82282,2016/9/30,1,大阪府立成人病センター　応援,　　,      ,         ,          ,
82282,2016/9/30,2,44441,人工,1,20000,20000,
82282,2016/9/30,3,〃　交通費,日　,1,9000,9000,
82282,2016/9/30,4,44445,人工,1,20000,20000,
82282,2016/9/30,5,〃　交通費,日　,1,9000,9000,
82282,2016/9/30,6,44451,人工,1,20000,20000,
82282,2016/9/30,7,〃　交通費,日　,1,9000,9000,
82282,2016/9/30,8,44455,人工,1,20000,20000,
82282,2016/9/30,9,〃　交通費,日　,1,9000,9000,
82282,2016/9/30,10,44456,人工,1,20000,20000,
82282,2016/9/30,11,〃　交通費,日　,1,9000,9000,
82282,2016/9/30,12,44462,人工,1,20000,20000,
82282,2016/9/30,13,〃　交通費,日　,1,9000,9000,
82282,2016/9/30,14,44463,人工,1,20000,20000,
82282,2016/9/30,15,〃　交通費,日　,1,9000,9000,
82282,2016/9/30,16,44465,人工,1,20000,20000,
82282,2016/9/30,17,〃　交通費,日　,1,9000,9000,
82282,2016/9/30,18,44466,人工,1,20000,20000,
82282,2016/9/30,19,〃　交通費,日　,1,9000,9000,
82282,2016/9/30,20,44467,人工,1,20000,20000,
82282,2016/9/30,21,〃　交通費,日　,1,9000,9000,
82282,2016/9/30,22,44468,人工,1,20000,20000,
82282,2016/9/30,23,〃　交通費,日　,1,9000,9000,
82282,2016/9/30,24,44469,人工,1,20000,20000,
82282,2016/9/30,25,〃　交通費,日　,1,9000,9000,
82391,2016/9/30,1,ライオンズマンション和歌山布施屋,　　,      ,         ,          ,
82391,2016/9/30,2,401号室感知器取替工事,式　,1,9800,9800,9月28日
82301,2016/9/30,1,海南市　国道370号道路改良工事,式　,1,16459000,16459000,
82252,2016/9/30,1,アバンドールⅡ新築工事,　　,      ,         ,          ,
82252,2016/9/30,2,消火器消防届出立会試験費,式　,1,         ,          ,
82252,2016/9/30,3,使用開始届出立会試験費,式　,1,         ,          ,
82252,2016/9/30,4,消防隊進入口　内貼り,枚　,8,         ,          ,9/16納品
82252,2016/9/30,5,上記,式　,1,100000,100000,9/30再発行
82332,2016/9/30,1,スーパーネゴロ,　　,      ,         ,          ,
82332,2016/9/30,2,消防設備改修工事,式　,1,80000,80000,9月30日
82298,2016/9/30,1,和歌川終末処理場,　　,      ,         ,          ,
82298,2016/9/30,2,ハロゲン化物消火設備消防点検,式　,1,75000,75000,9月7日
82337,2016/9/30,1,誘導灯取替工事,式　,1,28000,28000,9月30日
82285,2016/9/30,1,消防設備保守点検,　　,      ,         ,          ,
82285,2016/9/30,2,123ファースト八尾店（総合点検）,式　,1,125000,125000,8月25日
82285,2016/9/30,3,〃　（防火対象物点検）,式　,1,40000,40000,〃
82285,2016/9/30,4,123松茂店（総合点検）,式　,1,90000,90000,9月2日
82285,2016/9/30,5,〃　（防火対象物点検）,式　,1,40000,40000,〃
82285,2016/9/30,6,123堺インター店（機器点検）,式　,1,100000,100000,9月7日
82285,2016/9/30,7,123大林店（総合点検）,式　,1,60000,60000,9月15日
82285,2016/9/30,8,〃　（防火対象物点検）,式　,1,40000,40000,〃
82285,2016/9/30,9,123ライト津守店（機器点検）,式　,1,30000,30000,9月20日
82285,2016/9/30,10,123+N和歌山本店･立駐（総合点検）,式　,1,100000,100000,9月20日
82285,2016/9/30,11,〃　（防火対象物点検）,式　,1,40000,40000,〃
82285,2016/9/30,12,123ライト春木駅前店（機器点検）,式　,1,75000,75000,9月21日
82293,2016/9/30,1,123有田店,　　,      ,         ,          ,
82293,2016/9/30,2,給水ポンプ取替工事,式　,1,1250000,1250000,
82300,2016/9/30,1,八尾市中田3丁目住宅型有料老人ホーム,　　,      ,         ,          ,
82300,2016/9/30,2,スプリンクラー設備工事,式　,1,2000000,2000000,9/30消防検査
82284,2016/9/30,1,コメリＨＣ那賀店新築工事 設備工事,　　,      ,         ,          ,
82284,2016/9/30,2,契約金額\24500000の内出来高65％,式　,1,15925000,15925000,
82389,2016/9/29,1,消防設備保守点検,　　,      ,         ,          ,
82389,2016/9/29,2,りんくうエルガビル（総合点検）,式　,1,420000,420000,9/27～29
82289,2016/9/29,1,消火器封印シール,枚　,30,12,360,
82289,2016/9/29,2,消火器充填済封印シール,枚　,30,12,360,
82290,2016/9/29,1,アスモ大和郡山,　　,      ,         ,          ,
82290,2016/9/29,2,消防設備保守点検後改修工事,式　,1,126000,126000,9月29日
82291,2016/9/29,1,延羽の湯　鶴橋店,　　,      ,         ,          ,
82291,2016/9/29,2,非常用スイッチ取替工事,式　,1,19500,19500,9月29日
82287,2016/9/28,1,りんくうプレミアムアウトレット,　　,      ,         ,          ,
82287,2016/9/28,2,2630区　消防設備工事,式　,1,272000,272000,8/25～9/28
82287,2016/9/28,3,〃　スプリンクラー設備工事,式　,1,180000,180000,〃
82318,2016/9/28,1,ＭＦビル,　　,      ,         ,          ,
82318,2016/9/28,2,消防設備保守点検（総合点検）,式　,1,40000,40000,9月28日
82267,2016/9/27,1,消防設備保守点検後改修工事,式　,1,13800,13800,9月27日
82372,2016/9/26,1,見積番号：166,　　,      ,         ,          ,
82372,2016/9/26,2,三菱電機㈱冷熱システム製作所,　　,      ,         ,          ,
82372,2016/9/26,3,消火器処分（54本）,式　,1,37800,37800,9月26日
82309,2016/9/26,1,消防設備保守点検,　　,      ,         ,          ,
82309,2016/9/26,2,ユーフーズ㈱　機器点検,式　,1,50000,50000,9月16日
82309,2016/9/26,3,ユーフーズ㈱(徳島工場)　総合点検,式　,1,50000,50000,9月26日
82361,2016/9/24,1,天津眼科,　　,      ,         ,          ,
82361,2016/9/24,2,受信機取替工事,式　,1,120000,120000,9月24日
82320,2016/9/24,1,グループホームはるすのお家及び西吉野,　　,      ,         ,          ,
82320,2016/9/24,2,消防設備保守点検（機器点検）,式　,1,60000,60000,9月24日
82373,2016/9/23,1,見積番号：167,　　,      ,         ,          ,
82373,2016/9/23,2,三菱電機㈱冷熱システム製作所,　　,      ,         ,          ,
82373,2016/9/23,3,誘導灯取替工事,式　,1,12000,12000,9月23日
82294,2016/9/23,1,明治ロジテック,　　,      ,         ,          ,
82294,2016/9/23,2,避難器具設置工事,式　,1,819000,819000,
82330,2016/9/23,1,山本クリニック,　　,      ,         ,          ,
82330,2016/9/23,2,誘導灯取替工事,式　,1,100000,100000,9月23日
82268,2016/9/23,1,グループホーム第2日向,　　,      ,         ,          ,
82268,2016/9/23,2,消防設備保守点検に伴う改修工事,式　,1,45000,45000,9月23日
82344,2016/9/21,1,シティハイツアルム,　　,      ,         ,          ,9月21日
82344,2016/9/21,2,差動式スポット型感知器2種,個　,4,3120,12480,
82344,2016/9/21,3,工事費,式　,1,20000,20000,
82280,2016/9/21,1,123ライト春木駅前店,　　,      ,         ,          ,
82280,2016/9/21,2,漏水による感知器取替え工事,式　,1,28000,28000,9月21日
82296,2016/9/20,1,萬波　ＭＡＮＰＡ ＲＥＳＯＲＴ,　　,      ,         ,          ,
82296,2016/9/20,2,屋内消火栓修理（全体調査費）,式　,1,405000,405000,
82296,2016/9/20,3,屋内消火栓修理（6階～7階PS配管取替）,式　,1,126000,126000,
82296,2016/9/20,4,ポンプ　調査費,式　,1,50000,50000,
82297,2016/9/20,1,萬波　ＭＡＮＰＡ ＲＥＳＯＲＴ 本体工事,　　,      ,         ,          ,
82297,2016/9/20,2,1階,　　,      ,         ,          ,
82297,2016/9/20,3,自火報設備撤去工事(受信機周辺機器移設),式　,1,200000,200000,
82297,2016/9/20,4,自火報設備復旧工事(材料代含む),式　,1,300000,300000,
82297,2016/9/20,5,3階,　　,      ,         ,          ,
82297,2016/9/20,6,自火報設備撤去工事,式　,1,100000,100000,
82297,2016/9/20,7,自火報設備復旧工事(材料代含む),式　,1,250000,250000,
82297,2016/9/20,8,屋内消火栓箱,台　,1,65000,65000,
82297,2016/9/20,9,屋内消火栓撤去工事,式　,1,100000,100000,
82297,2016/9/20,10,屋内消火栓復旧工事(材料代含む),式　,1,250000,250000,
82297,2016/9/20,11,4階,　　,      ,         ,          ,
82297,2016/9/20,12,自火報設備撤去工事,式　,1,80000,80000,
82297,2016/9/20,13,自火報設備復旧工事(材料代含む),式　,1,120000,120000,
82297,2016/9/20,14,消耗品雑材費,式　,1,60000,60000,
82297,2016/9/20,15,試験調整費,式　,1,150000,150000,
82297,2016/9/20,16,消防手続き立会試験費,式　,1,100000,100000,
82297,2016/9/20,17,現場管理費,式　,1,250000,250000,
82297,2016/9/20,18,諸経費,式　,1,245500,245500,
82297,2016/9/20,19,値引き,式　,1,454100,454100,
82249,2016/9/20,1,御坊小学校,　　,      ,         ,          ,
82249,2016/9/20,2,電気設備他改修工事(火報工事共),式　,1,5200000,5200000,
82249,2016/9/20,3,消火栓設備工事,式　,1,1700000,1700000,
82225,2016/9/20,1,セレーナきい　102号室,　　,      ,         ,          ,9月20日
82225,2016/9/20,2,住警器(取付費込),台　,2,3700,7400,
82225,2016/9/20,3,消火器４型,本　,1,4500,4500,
82225,2016/9/20,4,消火器処分費,本　,1,1000,1000,
82229,2016/9/20,1,消防設備保守点検,　　,      ,         ,          ,
82229,2016/9/20,2,ハイツときわ（総合点検）,式　,1,47680,47680,6月18日
82269,2016/9/20,1,誘導灯取替工事,式　,1,200000,200000,9月20日
82232,2016/9/20,1,佐藤様有料老人ホーム新築工事,　　,      ,         ,          ,
82232,2016/9/20,2,水道直結型スプリンクラーヘッド　72℃,個　,133,3600,478800,
82232,2016/9/20,3,水道直結型スプリンクラーヘッド　96℃,個　,4,4100,16400,
82232,2016/9/20,4,末端試験弁,台　,2,9500,19000,
82232,2016/9/20,5,末端試験弁アクリルプレート,枚　,2,1500,3000,
82232,2016/9/20,6,届出立会試験費,式　,1,80000,80000,
82261,2016/9/20,1,根来飲食店様厨房フード工事,　　,      ,         ,          ,
82261,2016/9/20,2,亜鉛鉄板製低圧共板工法矩形ﾀﾞｸﾄ0.5t材工費,㎡　,14,3600,50400,
82261,2016/9/20,3,ﾀﾞｸﾄ内部はぜｼｰﾙ材工費,㎡　,14,900,12600,
82261,2016/9/20,4,角丸管　400x175x200φ材工費,個　,2,5500,11000,
82261,2016/9/20,5,ｷｬﾝﾊﾟｽﾀﾞｸﾄ材工費,式　,1,11000,11000,
82261,2016/9/20,6,ﾅｲﾛﾝﾀｰﾎﾟﾘﾝ二重品ﾋﾟｱﾉ線1本入,　　,      ,         ,          ,
82261,2016/9/20,7,ｽﾄﾚｰﾄｼﾛｯｺﾌｧﾝ　BFS-100（支給品）,台　,1,         ,          ,
82261,2016/9/20,8,上記御支給品搬入取付調整費,式　,1,12000,12000,
82261,2016/9/20,9,風量調整ﾀﾞﾝﾊﾟｰ400x175,台　,1,11000,11000,
82261,2016/9/20,10,上記機器搬入取付調整費,式　,1,2500,2500,
82261,2016/9/20,11,SUS304製　箱型ﾌｰﾄﾞ1.0tx1500x750x700H,式　,1,55000,55000,
82261,2016/9/20,12,ｸﾞﾘｽﾌｨﾙﾀｰ　FSVL1-525W,個　,1,35000,35000,
82261,2016/9/20,13,防火ｼｬｯﾀｰ　FGS-3020,個　,1,8900,8900,
82261,2016/9/20,14,上記ﾌｰﾄﾞ機器搬入取付調整費,式　,1,60000,60000,
82261,2016/9/20,15,外壁開口費,式　,1,6000,6000,
82261,2016/9/20,16,SUS金網材工費,式　,1,8000,8000,
82261,2016/9/20,17,ﾀﾞｸﾄ接合材費,式　,1,6000,6000,
82261,2016/9/20,18,支持金物材工費,式　,1,30000,30000,
82261,2016/9/20,19,消耗品雑材費,式　,1,5000,5000,
82261,2016/9/20,20,運搬交通諸経費,式　,1,15000,15000,
82261,2016/9/20,21,端数調整,式　,1,400,400,
82251,2016/9/20,1,消防設備保守点検,　　,      ,         ,          ,
82251,2016/9/20,2,シャーメゾンオーキッド,式　,1,756,756,
82251,2016/9/20,3,メゾンクレール,式　,1,486,486,
82251,2016/9/20,4,フォーレスロ―カット,式　,1,1296,1296,
82251,2016/9/20,5,シャーメゾン府中,式　,1,486,486,
82251,2016/9/20,6,ヴィオス神前,式　,1,486,486,
82251,2016/9/20,7,ヴィオトープ,式　,1,756,756,
82251,2016/9/20,8,ジュリアード松江,式　,1,756,756,
82251,2016/9/20,9,シャーメゾンうの,式　,1,486,486,
82251,2016/9/20,10,シャーメゾン広川,式　,1,486,486,
82251,2016/9/20,11,メゾン・ルテシィアⅡ,式　,1,486,486,
82251,2016/9/20,12,シャーメゾン岩出,式　,1,691,691,
82251,2016/9/20,13,シャーメゾン黒江,式　,1,486,486,
82251,2016/9/20,14,シャーメゾン野田,式　,1,724,724,
82251,2016/9/20,15,フロントパディーⅡ,式　,1,724,724,
82251,2016/9/20,16,キャラ21,式　,1,810,810,
82251,2016/9/20,17,シャーメゾン名高,式　,1,2030,2030,
82251,2016/9/20,18,シャーメゾン尾崎,式　,1,1458,1458,
82251,2016/9/20,19,シャーメゾン有田,式　,1,810,810,
82251,2016/9/20,20,シャーメゾン中島,式　,1,756,756,
82251,2016/9/20,21,グリーンルーフ,式　,1,648,648,
82251,2016/9/20,22,グリーンルーフ,式　,1,648,648,
82251,2016/9/20,23,タウニィ寿里,式　,1,1296,1296,
82251,2016/9/20,24,フォーブル木ノ本,式　,1,1145,1145,
82251,2016/9/20,25,ラベニュー城山,式　,1,756,756,
82251,2016/9/20,26,フレグランス吹上,式　,1,486,486,
82251,2016/9/20,27,メゾン南方,式　,1,1026,1026,
82251,2016/9/20,28,ラベニュー岩橋,式　,1,1145,1145,
82251,2016/9/20,29,タウニー山村,式　,1,756,756,
82251,2016/9/20,30,ラベニュー谷口,式　,1,1296,1296,
82251,2016/9/20,31,タウニィ酒井,式　,1,680,680,
82251,2016/9/20,32,フレグランス畑屋敷,式　,1,486,486,
82251,2016/9/20,33,フォーブル苗代,式　,1,680,680,
82251,2016/9/20,34,フォーブル若葉,式　,1,756,756,
82251,2016/9/20,35,フォーブル松見,式　,1,1296,1296,
82251,2016/9/20,36,ラベニューコスモ,式　,1,756,756,
82251,2016/9/20,37,タウニィ紀ノ川,式　,1,680,680,
82251,2016/9/20,38,タウニィ料理松,式　,1,1102,1102,
82251,2016/9/20,39,アメニティ太田,式　,1,756,756,
82251,2016/9/20,40,タウニィ清水,式　,1,756,756,
82251,2016/9/20,41,タウニィ浜代,式　,1,950,950,
82251,2016/9/20,42,タウニィ浜代2,式　,1,680,680,
82251,2016/9/20,43,フォーブルさち,式　,1,1372,1372,
82251,2016/9/20,44,タウニィ美園,式　,1,680,680,
82251,2016/9/20,45,フレグランス松江,式　,1,486,486,
82251,2016/9/20,46,セキワガーデンハウス春日,式　,1,950,950,
82251,2016/9/20,47,ラベニュー根来,式　,1,680,680,
82251,2016/9/20,48,シローズフレグランス,式　,1,756,756,
82251,2016/9/20,49,ドミールクルス,式　,1,1296,1296,
82251,2016/9/20,50,グリーンビレッジ21,式　,1,2106,2106,
82251,2016/9/20,51,サニーハイツひまわり,式　,1,1296,1296,
82251,2016/9/20,52,パールハイツ有田,式　,1,950,950,
82251,2016/9/20,53,フレグランス小林,式　,1,486,486,
82251,2016/9/20,54,フレグランス延時,式　,1,486,486,
82251,2016/9/20,55,フレグランス畑毛,式　,1,1296,1296,
82251,2016/9/20,56,フレグランス藤井,式　,1,756,756,
82251,2016/9/20,57,フレグランス山崎,式　,1,1145,1145,
82251,2016/9/20,58,フレグランス森澤,式　,1,1296,1296,
82251,2016/9/20,59,フレグランス中松江,式　,1,680,680,
82251,2016/9/20,60,ガーデンハイツ箕島,式　,1,680,680,
82251,2016/9/20,61,アドザックス吉田,式　,1,486,486,
82251,2016/9/20,62,石津ハイツ,式　,1,1026,1026,
82251,2016/9/20,63,フォーブル石野,式　,1,756,756,
82251,2016/9/20,64,フレグランス翠,式　,1,2311,2311,
82251,2016/9/20,65,アドザックス吉田Ｂ棟,式　,1,486,486,
82251,2016/9/20,66,マリポーサ前田,式　,1,486,486,
82251,2016/9/20,67,フレグランス巴,式　,1,1458,1458,
82251,2016/9/20,68,フレグランス堀止,式　,1,486,486,
82251,2016/9/20,69,フレグランス六十谷,式　,1,756,756,
82251,2016/9/20,70,フレグランス木ノ本,式　,1,486,486,
82251,2016/9/20,71,フレグランス今吉,式　,1,1145,1145,
82251,2016/9/20,72,フレグランス矢野,式　,1,1026,1026,
82251,2016/9/20,73,フレグランス平田,式　,1,486,486,
82251,2016/9/20,74,フレグランス築港,式　,1,486,486,
82251,2016/9/20,75,フレグランス松ヶ丘,式　,1,486,486,
82251,2016/9/20,76,フレグランス秋桜,式　,1,486,486,
82251,2016/9/20,77,フレグランス船所,式　,1,1145,1145,
82251,2016/9/20,78,フレグランス雑賀,式　,1,950,950,
82251,2016/9/20,79,フレグランスロゼ,式　,1,2095,2095,
82251,2016/9/20,80,グラン・ファーム,式　,1,1145,1145,
82251,2016/9/20,81,フレグランス栄,式　,1,1026,1026,
82251,2016/9/20,82,City　Kinomoto,式　,1,950,950,
82251,2016/9/20,83,フレグランスせせらぎ,式　,1,486,486,
82251,2016/9/20,84,フレグランスＡＫＩＨＯ,式　,1,950,950,
82251,2016/9/20,85,フレグランスさつき,式　,1,756,756,
82251,2016/9/20,86,ガーデンハイツ小二里,式　,1,1296,1296,
82251,2016/9/20,87,フレグランス桜が丘,式　,1,486,486,
82251,2016/9/20,88,ガーデンハイツ小二里2,式　,1,486,486,
82251,2016/9/20,89,ディアスワーブラー,式　,1,756,756,
82251,2016/9/20,90,フレグランス藤井Ⅱ,式　,1,680,680,
82251,2016/9/20,91,フレグランスフクイ,式　,1,950,950,
82251,2016/9/20,92,ディアス栄谷,式　,1,486,486,
82251,2016/9/20,93,フレグランス船所Ⅱ,式　,1,1296,1296,
82251,2016/9/20,94,ディアスかもと,式　,1,950,950,
82251,2016/9/20,95,ベルメゾン,式　,1,1296,1296,
82251,2016/9/20,96,フレグランス竹中,式　,1,486,486,
82251,2016/9/20,97,ディアス妙寺,式　,1,680,680,
82251,2016/9/20,98,ディアス松ヶ丘,式　,1,486,486,
82251,2016/9/20,99,ディアス北村,式　,1,1102,1102,
82251,2016/9/20,100,ディアスミレット,式　,1,1296,1296,
82251,2016/9/20,101,ディアスＭ,式　,1,1922,1922,
82251,2016/9/20,102,フォーブル松南,式　,1,486,486,
82251,2016/9/20,103,ウエストヒルズ,式　,1,1296,1296,
82251,2016/9/20,104,フレグランス布施屋,式　,1,756,756,
82251,2016/9/20,105,ディアス小雑賀,式　,1,832,832,
82251,2016/9/20,106,ラ・サルデーヌ,式　,1,3175,3175,
82251,2016/9/20,107,ディアス黒江,式　,1,1296,1296,
82251,2016/9/20,108,ディアス藤本,式　,1,486,486,
82251,2016/9/20,109,ディアス藤本Ⅱ,式　,1,486,486,
82251,2016/9/20,110,ディアスウチタ,式　,1,486,486,
82251,2016/9/20,111,フレグランスうの,式　,1,1291,1291,
82251,2016/9/20,112,マイルドディアスきし,式　,1,756,756,
82251,2016/9/20,113,フレグランスⅠ,式　,1,756,756,
82251,2016/9/20,114,ディアス寿里,式　,1,1372,1372,
82251,2016/9/20,115,フレグランス宮原,式　,1,950,950,
82251,2016/9/20,116,ディアスミニ,式　,1,486,486,
82251,2016/9/20,117,ディアス一本松,式　,1,2333,2333,
82251,2016/9/20,118,ディアス名高,式　,1,486,486,
82251,2016/9/20,119,ディアス城山,式　,1,756,756,
82251,2016/9/20,120,フレグランス池尻,式　,1,486,486,
82251,2016/9/20,121,フレグランス大宮,式　,1,680,680,
82251,2016/9/20,122,楠見中ディアス,式　,1,950,950,
82251,2016/9/20,123,セフィラ　プラッツ,式　,1,756,756,
82251,2016/9/20,124,ハイツ楠,式　,1,486,486,
82251,2016/9/20,125,サニーコート,式　,1,1404,1404,
82251,2016/9/20,126,フォーレスうえだ,式　,1,1663,1663,
82251,2016/9/20,127,ハイツ萩,式　,1,680,680,
82251,2016/9/20,128,フォーレス有本,式　,1,1026,1026,
82251,2016/9/20,129,楠見中ディアスⅡ,式　,1,486,486,
82251,2016/9/20,130,ハイツ森,式　,1,1026,1026,
82251,2016/9/20,131,フォーレス花野,式　,1,1145,1145,
82251,2016/9/20,132,ディアス片男波,式　,1,756,756,
82251,2016/9/20,133,グランシード関戸,式　,1,486,486,
82251,2016/9/20,134,フレグランス小雑賀,式　,1,756,756,
82251,2016/9/20,135,グリーンルーフ塩屋,式　,1,486,486,
82251,2016/9/20,136,フレグランス南紀の台,式　,1,972,972,
82251,2016/9/20,137,グリーンルーフＣｏｃｃｏ,式　,1,486,486,
82251,2016/9/20,138,ハイツ楠Ⅱ,式　,1,486,486,
82251,2016/9/20,139,グリーンルーフ妙寺,式　,1,972,972,
82251,2016/9/20,140,シャーメゾン山中,式　,1,486,486,
82251,2016/9/20,141,シャーメゾン高松,式　,1,756,756,
82251,2016/9/20,142,メゾン雑賀,式　,1,486,486,
82251,2016/9/20,143,グリーンルーフのうがわ,式　,1,950,950,
82251,2016/9/20,144,ドエルＫ,式　,1,486,486,
82251,2016/9/20,145,シャーメゾン山崎,式　,1,1296,1296,
82251,2016/9/20,146,シャーメゾン新堂,式　,1,1836,1836,
82251,2016/9/20,147,シャーメゾン小雑賀,式　,1,1026,1026,
82251,2016/9/20,148,エクセレンス六十谷,式　,1,756,756,
82251,2016/9/20,149,シャーメゾンＨＡＭＡＩＣＨＩ,式　,1,972,972,
82251,2016/9/20,150,シャーメゾン打田,式　,1,1026,1026,
82251,2016/9/20,151,シャーメゾン堀口,式　,1,1296,1296,
82251,2016/9/20,152,シャーメゾン新堂Ⅱ,式　,1,1026,1026,
82251,2016/9/20,153,シャーメゾンキタグチ,式　,1,486,486,
82251,2016/9/20,154,セファミ荊本,式　,1,1026,1026,
82251,2016/9/20,155,フォーレスＩ＆Ｎ,式　,1,486,486,
82251,2016/9/20,156,シャーメゾンＭ,式　,1,486,486,
82251,2016/9/20,157,ヴィンヤードハウスⅢ,式　,1,486,486,
82251,2016/9/20,158,エクセレンス六十谷Ⅱ,式　,1,756,756,
82251,2016/9/20,159,ガーデンハイツ湯浅,式　,1,756,756,
82251,2016/9/20,160,ルミエール湊,式　,1,756,756,
82251,2016/9/20,161,シャーメゾン紀峰,式　,1,756,756,
82251,2016/9/20,162,グランメール福島,式　,1,756,756,
82251,2016/9/20,163,パールハイツ箕島,式　,1,680,680,
82251,2016/9/20,164,ワイズヴィラ,式　,1,540,540,
82251,2016/9/20,165,フォーレス・ノベル,式　,1,756,756,
