"売上№=masterid,dempyounum",売上日=uriagebi,行№=num,品名=pro,単位=tani,数量=amount,単価=tanka,金額=price,備考=bik
77838,2013/8/7,1,三菱電機㈱冷熱システム製作所,　　,      ,         ,          ,
77838,2013/8/7,2,第４工場危険物施設,　　,      ,         ,          ,
77838,2013/8/7,3,自動火災報知設備工事,式　,1,250000,250000,
77836,2013/8/5,1,和歌山シルバーハイム,　　,      ,         ,          ,
77836,2013/8/5,2,消防設備保守点検に伴う修理,式　,1,32500,32500,
77837,2013/8/5,1,シルバーハイム太田,　　,      ,         ,          ,
77837,2013/8/5,2,消防設備保守点検に伴う修理,式　,1,7500,7500,
77818,2013/8/3,1,44411,　　,      ,         ,          ,
77818,2013/8/3,2,差動式ｽﾎﾟｯﾄ型感知器2種(DSC-2RL)ﾍﾞｰｽ共,個　,3,1300,3900,
77818,2013/8/3,3,光電式ｽﾎﾟｯﾄ型感知器3種(SLV-3RL)ﾍﾞｰｽ共,個　,3,7000,21000,
77818,2013/8/3,4,光電式ｽﾎﾟｯﾄ型感知器2信号(SLV-23RL)ﾍﾞｰｽ共,個　,3,11900,35700,
77818,2013/8/3,5,ﾗｯﾁ式 防火戸用ﾚﾘｰｽﾞ ARS-B104,個　,2,7900,15800,
77832,2013/8/2,1,消防設備保守点検 7/11,　　,      ,         ,          ,
77832,2013/8/2,2,カーザエフリールＡ・Ｂ,式　,1,8625,8625,
77832,2013/8/2,3,Ｄ－ＲＯＯＭ花みずき,式　,1,7750,7750,
77832,2013/8/2,4,パールリーフ高松,式　,1,5750,5750,
77877,2013/8/2,1,オーエ新倉庫,　　,      ,         ,          ,
77877,2013/8/2,2,感知器取替工事,式　,1,15000,15000,
77831,2013/8/1,1,和綿ビル　消防設備保守点検,式　,1,25000,25000,
77831,2013/8/1,2,和綿工場　消防設備保守点検,式　,1,25000,25000,
77808,2013/7/31,1,ＣＡＳＡ京都　西野山,　　,      ,         ,          ,
77808,2013/7/31,2,\6800000-の内\2000000-入金,　　,      ,         ,          ,
77808,2013/7/31,3,最終ご請求金額,式　,1,4800000,4800000,
77810,2013/7/31,1,(仮称)中部抵抗器㈱和歌山工場　新築工事,式　,1,277000,277000,
77811,2013/7/31,1,紀州南部ロイヤルホテル,　　,      ,         ,          ,
77811,2013/7/31,2,ＬＣＤ電源対策ユニット取付工事,式　,1,10000,10000,
77807,2013/7/31,1,ホテルシルフ　様,　　,      ,         ,          ,
77807,2013/7/31,2,屋内排水管通費,式　,1,20000,20000,
77807,2013/7/31,3,仮設配管費,式　,1,15000,15000,
77789,2013/7/31,1,グリーンガーデン　様,　　,      ,         ,          ,
77789,2013/7/31,2,自動火災報知設備工事,式　,1,250000,250000,
77829,2013/7/31,1,介護老人保健施設ローズ,　　,      ,         ,          ,
77829,2013/7/31,2,消防設備保守点検（機器点検）,式　,1,50000,50000,
77830,2013/7/31,1,通所リハビリテーションローズ,　　,      ,         ,          ,
77830,2013/7/31,2,消防設備保守点検（機器点検）,式　,1,20000,20000,
77806,2013/7/31,1,社団法人 和歌山県宅地建物取引業協会,　　,      ,         ,          ,
77806,2013/7/31,2,消防設備保守点検,式　,1,20000,20000,
77858,2013/7/30,1,１２３岡崎店,　　,      ,         ,          ,
77858,2013/7/30,2,誤報に伴う修理,式　,1,92000,92000,
77786,2013/7/29,1,グリーンフルうちた　102号室,　　,      ,         ,          ,
77786,2013/7/29,2,住警器(取付費込),個　,3,3700,11100,
77844,2013/7/29,1,アイシービル,　　,      ,         ,          ,
77844,2013/7/29,2,感知器撤去及び取付,式　,1,15000,15000,
77781,2013/7/29,1,ライフパートⅢ（デイサービス纏）,　　,      ,         ,          ,
77781,2013/7/29,2,火災通報装置設置工事,式　,1,165000,165000,
77803,2013/7/26,1,パームシティ　３階　ジスト,　　,      ,         ,          ,
77803,2013/7/26,2,感知器撤去・取付工事,式　,1,30000,30000,
77768,2013/7/25,1,奈良パワーシティ(２階ＳＨＯＴ),　　,      ,         ,          ,
77768,2013/7/25,2,誘導灯工事,式　,1,326000,326000,
77769,2013/7/25,1,奈良パワーシティ(２階ＳＨＯＴ),　　,      ,         ,          ,
77769,2013/7/25,2,総合盤撤去及び誘導灯撤去,式　,1,30000,30000,
77782,2013/7/25,1,キューブＮ　Ｂ棟　113号室,　　,      ,         ,          ,
77782,2013/7/25,2,住警器(取付費込),個　,1,3700,3700,
77783,2013/7/25,1,ブルックレジデンス　101号室,　　,      ,         ,          ,
77783,2013/7/25,2,住警器(取付費込),個　,1,3700,3700,
77784,2013/7/25,1,ブルックレジデンス　302号室,　　,      ,         ,          ,
77784,2013/7/25,2,住警器(取付費込),個　,1,3700,3700,
77745,2013/7/25,1,消防設備保守点検,式　,1,45000,45000,
77792,2013/7/25,1,粉末ＡＢＣ消火器１０型,本　,10,2900,29000,
77797,2013/7/25,1,タイクーン サン９,　　,      ,         ,          ,
77797,2013/7/25,2,受信機移設工事,　　,      ,         ,          ,
77797,2013/7/25,3,Ｐ型１級受信機３０回線（既設品）,台　,1,         ,          ,
77797,2013/7/25,4,配線配管材料費,式　,1,50000,50000,
77797,2013/7/25,5,工事費,式　,1,150000,150000,
77797,2013/7/25,6,試験調整費,式　,1,50000,50000,
77797,2013/7/25,7,消耗品雑材費,式　,1,10000,10000,
77797,2013/7/25,8,諸経費,式　,1,10000,10000,
77802,2013/7/25,1,中央区瓦町　総合盤移設,　　,      ,         ,          ,
77802,2013/7/25,2,総合盤（既設品）,台　,1,         ,          ,
77802,2013/7/25,3,電線　HP0.9×5Pr,ｍ　,2,135,270,
77802,2013/7/25,4,電線　AE0.9×4C,ｍ　,5,35,175,
77802,2013/7/25,5,工事費,式　,1,18000,18000,
77802,2013/7/25,6,試験調整費,式　,1,5000,5000,
77802,2013/7/25,7,諸経費,式　,1,1555,1555,
77777,2013/7/24,1,１２３鶴橋店,　　,      ,         ,          ,
77777,2013/7/24,2,増築工事,式　,1,2070000,2070000,
77848,2013/7/24,1,三菱電機リサイクルセンター,　　,      ,         ,          ,
77848,2013/7/24,2,差動式ｽﾎﾟｯﾄ型感知器2種,個　,3,1850,5550,
77848,2013/7/24,3,定温式ｽﾎﾟｯﾄ型感知器1種防水,個　,2,1350,2700,
77848,2013/7/24,4,定温式ｽﾎﾟｯﾄ型感知器1種防爆型,個　,2,18700,37400,
77848,2013/7/24,5,電線HP0.9×10Pr,ｍ　,80,275,22000,
77848,2013/7/24,6,電線HP0.9×5Pr,ｍ　,50,145,7250,
77848,2013/7/24,7,電線AE0.9×4C,ｍ　,60,35,2100,
77848,2013/7/24,8,ﾌﾟﾙﾎﾞｯｸｽ200×200×200HIVP,個　,1,3400,3400,
77848,2013/7/24,9,同上付属品,式　,1,2000,2000,
77848,2013/7/24,10,工事費,式　,1,120000,120000,
77848,2013/7/24,11,消防手続立会試験費,式　,1,50000,50000,
77848,2013/7/24,12,試験調整費,式　,1,15000,15000,
77848,2013/7/24,13,諸経費,式　,1,13600,13600,
77785,2013/7/24,1,セジュール・Ｎ　205号室,　　,      ,         ,          ,
77785,2013/7/24,2,住警器(取付費込),個　,1,3700,3700,
77785,2013/7/24,3,消火器４型,本　,1,4500,4500,
77785,2013/7/24,4,消火器処分費,本　,1,1000,1000,
77819,2013/7/23,1,ダイヤモンドプラザ,　　,      ,         ,          ,
77819,2013/7/23,2,7/23　電球交換,　　,      ,         ,          ,
77819,2013/7/23,3,２階　廊下　ハロゲン球,個　,1,1600,1600,
77819,2013/7/23,4,取替費,式　,1,1000,1000,
77819,2013/7/23,5,8/17　電球交換,　　,      ,         ,          ,
77819,2013/7/23,6,２階　廊下　ハロゲン球,個　,1,1600,1600,
77819,2013/7/23,7,５階　廊下　ハロゲン球,個　,1,1600,1600,
77819,2013/7/23,8,６階　廊下　ハロゲン球,個　,1,1600,1600,
77819,2013/7/23,9,取替費,式　,1,3000,3000,
77842,2013/7/23,1,和歌山大学附属小学校,　　,      ,         ,          ,
77842,2013/7/23,2,自動火災報知設備工事及び非常放送撤去,式　,1,15000,15000,
77771,2013/7/22,1,123和歌山ｲﾝﾀｰ店　消防設備保守点検(機器),式　,1,135000,135000,
77771,2013/7/22,2,123有田店　消防設備保守点検(機器),式　,1,40000,40000,
77771,2013/7/22,3,CITY　WAKAYAMA　消防設備保守点検(機器),式　,1,367500,367500,
77859,2013/7/22,1,(仮称)中野ＣＡＦＥ　新築工事,　　,      ,         ,          ,
77859,2013/7/22,2,設置・使用開始届作成費,式　,1,20000,20000,
77859,2013/7/22,3,粉末ＡＢＣ消火器１０型,本　,1,4000,4000,
77859,2013/7/22,4,消火器設置台,台　,1,1000,1000,
77841,2013/7/22,1,和歌山大学附属中学校,　　,      ,         ,          ,
77841,2013/7/22,2,自動火災報知設備工事及び非常放送撤去,式　,1,15000,15000,
77843,2013/7/22,1,みさき公園　設置届作成,式　,1,10000,10000,
77740,2013/7/20,1,株式会社アストライン　有本営業所,　　,      ,         ,          ,
77740,2013/7/20,2,消防設備保守点検,式　,1,60000,60000,
77766,2013/7/20,1,大庫用紙株式会社,　　,      ,         ,          ,
77766,2013/7/20,2,受信機及び総合盤移設,式　,1,95000,95000,
77756,2013/7/20,1,和歌山県立自然博物館,　　,      ,         ,          ,
77756,2013/7/20,2,バックヤード照明器具・配線修繕,式　,1,1097000,1097000,
77812,2013/7/20,1,近畿システム様　改修工事,式　,1,120000,120000,
77739,2013/7/20,1,木下マンション　消防設備保守点検,式　,1,80000,80000,
77716,2013/7/20,1,四番丁ハイム　消防設備保守点検,式　,1,23960,23960,
77716,2013/7/20,2,カサミア八幡　消防設備保守点検,式　,1,12560,12560,
77716,2013/7/20,3,フォレストボックス1　消防設備保守点検,式　,1,25600,25600,
77716,2013/7/20,4,グリーンフル浜路　消防設備保守点検,式　,1,25840,25840,
77716,2013/7/20,5,メゾン･サンパティーク 消防設備保守点検,式　,1,27200,27200,
77716,2013/7/20,6,オフィスビル21　消防設備保守点検,式　,1,41720,41720,
77716,2013/7/20,7,セジュール・Ｎ　消防設備保守点検,式　,1,18720,18720,
77716,2013/7/20,8,ポートタウン島橋　消防設備保守点検,式　,1,59840,59840,
77778,2013/7/20,1,エスポワール中之島　201号室,　　,      ,         ,          ,
77778,2013/7/20,2,住警器(取付費込),個　,1,3700,3700,
77779,2013/7/20,1,ストリームヴィレッジ　203号室,　　,      ,         ,          ,
77779,2013/7/20,2,住警器(取付費込),個　,3,3700,11100,
77821,2013/7/20,1,エクロールプラザ,　　,      ,         ,          ,
77821,2013/7/20,2,7/20　電球交換,　　,      ,         ,          ,
77821,2013/7/20,3,２階　階段　ＦＬ２０ＳＳ,本　,1,340,340,
77821,2013/7/20,4,取替費,式　,1,1000,1000,
77821,2013/7/20,5,7/30　電球交換,　　,      ,         ,          ,
77821,2013/7/20,6,６階　階段　ＦＬ２０ＳＳ,本　,1,340,340,
77821,2013/7/20,7,誘導灯,本　,1,480,480,
77821,2013/7/20,8,３階　ＥＶ前　ニッポースリム球,本　,1,1600,1600,
77821,2013/7/20,9,５階　廊下　ニッポースリム球,本　,1,1600,1600,
77821,2013/7/20,10,７階　廊下　ニッポースリム球,本　,1,1600,1600,
77821,2013/7/20,11,取替費,式　,1,5000,5000,
77754,2013/7/20,1,10921-344,　　,      ,         ,          ,
77754,2013/7/20,2,三菱電機冷熱応用システム㈱矢田工場,　　,      ,         ,          ,
77754,2013/7/20,3,消防設備保守点検（機能点検）,式　,1,45000,45000,
77787,2013/7/20,1,(仮称)有限会社SERENDIPITY　老人ホーム,　　,      ,         ,          ,
77787,2013/7/20,2,水道連結型ﾍｯﾄﾞ SR-30A-72 ｶﾞｰﾄﾞ付,個　,75,3850,288750,
77787,2013/7/20,3,水道連結型ﾍｯﾄﾞ SR-30A-96 ｶﾞｰﾄﾞ付,個　,2,4125,8250,
77787,2013/7/20,4,試験装置　SR30,台　,2,12100,24200,
77787,2013/7/20,5,書類作成及び立会試験費,式　,1,80000,80000,
77751,2013/7/20,1,シンフォニービル　電球交換,　　,      ,         ,          ,
77751,2013/7/20,2,ボール球（60Ｗ）,個　,6,360,2160,
77751,2013/7/20,3,誘導灯球（40Ｗ直管）,本　,6,520,3120,
77751,2013/7/20,4,ミニ電球（20Ｗ直管）,本　,1,350,350,
77751,2013/7/20,5,表示灯球,個　,1,100,100,
77751,2013/7/20,6,外部電球,箇所,49,200,9800,
77751,2013/7/20,7,取替費,式　,1,10000,10000,
77759,2013/7/20,1,シルバーハイム・ケアランド,　　,      ,         ,          ,
77759,2013/7/20,2,消防設備保守点検(11件),　　,      ,         ,          ,
77759,2013/7/20,3,￥630000の内　第1回請求金額,式　,1,315000,315000,
77757,2013/7/20,1,芦原文化会館,　　,      ,         ,          ,
77757,2013/7/20,2,廃棄処分費(廃棄10型消火器ﾘｻｲｸﾙｼｰﾙ),枚　,19,600,11400,
77757,2013/7/20,3,杭の瀬文化会館,　　,      ,         ,          ,
77757,2013/7/20,4,廃棄処分費(廃棄10型消火器ﾘｻｲｸﾙｼｰﾙ),枚　,5,600,3000,
77757,2013/7/20,5,善明寺文化会館,　　,      ,         ,          ,
77757,2013/7/20,6,廃棄処分費(廃棄10型消火器ﾘｻｲｸﾙｼｰﾙ),枚　,7,600,4200,
77757,2013/7/20,7,平井文化会館,　　,      ,         ,          ,
77757,2013/7/20,8,廃棄処分費(廃棄10型消火器ﾘｻｲｸﾙｼｰﾙ),枚　,10,600,6000,
77757,2013/7/20,9,本渡文化会館,　　,      ,         ,          ,
77757,2013/7/20,10,廃棄処分費(廃棄10型消火器ﾘｻｲｸﾙｼｰﾙ),枚　,4,600,2400,
77757,2013/7/20,11,岩橋文化会館,　　,      ,         ,          ,
77757,2013/7/20,12,廃棄処分費(廃棄10型消火器ﾘｻｲｸﾙｼｰﾙ),枚　,4,600,2400,
77757,2013/7/20,13,木ノ本文化会館,　　,      ,         ,          ,
77757,2013/7/20,14,廃棄処分費(廃棄10型消火器ﾘｻｲｸﾙｼｰﾙ),枚　,4,600,2400,
77757,2013/7/20,15,鳴神文化会館,　　,      ,         ,          ,
77757,2013/7/20,16,廃棄処分費(廃棄10型消火器ﾘｻｲｸﾙｼｰﾙ),枚　,4,600,2400,
77757,2013/7/20,17,　,　　,      ,         ,          ,
77757,2013/7/20,18,大垣内文化会館,　　,      ,         ,          ,
77757,2013/7/20,19,廃棄処分費(廃棄10型消火器ﾘｻｲｸﾙｼｰﾙ),枚　,4,600,2400,
77757,2013/7/20,20,弘西文化会館,　　,      ,         ,          ,
77757,2013/7/20,21,廃棄処分費(廃棄10型消火器ﾘｻｲｸﾙｼｰﾙ),枚　,6,600,3600,
77757,2013/7/20,22,口須佐文化会館,　　,      ,         ,          ,
77757,2013/7/20,23,廃棄処分費(廃棄10型消火器ﾘｻｲｸﾙｼｰﾙ),枚　,5,600,3000,
77757,2013/7/20,24,栄谷文化会館,　　,      ,         ,          ,
77757,2013/7/20,25,廃棄処分費(廃棄10型消火器ﾘｻｲｸﾙｼｰﾙ),枚　,5,600,3000,
77757,2013/7/20,26,栄谷南地区センター,　　,      ,         ,          ,
77757,2013/7/20,27,廃棄処分費(廃棄10型消火器ﾘｻｲｸﾙｼｰﾙ),枚　,2,600,1200,
77723,2013/7/20,1,消防設備保守点検,　　,      ,         ,          ,
77723,2013/7/20,2,シャーメゾンオーキッド,式　,1,735,735,
77723,2013/7/20,3,メゾンクレール,式　,1,473,473,
77723,2013/7/20,4,フォーレスロ―カット,式　,1,1260,1260,
77723,2013/7/20,5,シャーメゾン府中,式　,1,473,473,
77723,2013/7/20,6,ヴィオトープ,式　,1,735,735,
77723,2013/7/20,7,ジュリアード松江,式　,1,735,735,
77723,2013/7/20,8,シャーメゾンうの,式　,1,473,473,
77723,2013/7/20,9,シャーメゾン広川,式　,1,473,473,
77723,2013/7/20,10,メゾン・ルテシィアⅡ,式　,1,473,473,
77723,2013/7/20,11,シャーメゾン岩出,式　,1,672,672,
77723,2013/7/20,12,シャーメゾン黒江,式　,1,473,473,
77723,2013/7/20,13,シャーメゾン野田,式　,1,704,704,
77723,2013/7/20,14,フロントパディーⅡ,式　,1,704,704,
77723,2013/7/20,15,キャラ21,式　,1,788,788,
77723,2013/7/20,16,シャーメゾン名高,式　,1,1974,1974,
77723,2013/7/20,17,シャーメゾン尾崎,式　,1,1418,1418,
77723,2013/7/20,18,シャーメゾン有田,式　,1,788,788,
77723,2013/7/20,19,タウニィ寿里,式　,1,1260,1260,
77723,2013/7/20,20,フォーブル木ノ本,式　,1,1113,1113,
77723,2013/7/20,21,ラベニュー城山,式　,1,735,735,
77723,2013/7/20,22,フレグランス吹上,式　,1,471,471,
77723,2013/7/20,23,メゾン南方,式　,1,996,996,
77723,2013/7/20,24,ラベニュー岩橋,式　,1,1113,1113,
77723,2013/7/20,25,タウニー山村,式　,1,735,735,
77723,2013/7/20,26,ラベニュー谷口,式　,1,1260,1260,
77723,2013/7/20,27,タウニィ酒井,式　,1,660,660,
77723,2013/7/20,28,フレグランス畑屋敷,式　,1,471,471,
77723,2013/7/20,29,フォーブル苗代,式　,1,660,660,
77723,2013/7/20,30,フォーブル若葉,式　,1,735,735,
77723,2013/7/20,31,フォーブル松見,式　,1,1260,1260,
77723,2013/7/20,32,ラベニューコスモ,式　,1,735,735,
77723,2013/7/20,33,タウニィ紀ノ川,式　,1,660,660,
77723,2013/7/20,34,タウニィ料理松,式　,1,1071,1071,
77723,2013/7/20,35,アメニティ太田,式　,1,735,735,
77723,2013/7/20,36,タウニィ清水,式　,1,735,735,
77723,2013/7/20,37,タウニィ浜代,式　,1,924,924,
77723,2013/7/20,38,タウニィ浜代2,式　,1,660,660,
77723,2013/7/20,39,フォーブルさち,式　,1,1332,1332,
77723,2013/7/20,40,タウニィ美園,式　,1,660,660,
77723,2013/7/20,41,フレグランス松江,式　,1,471,471,
77723,2013/7/20,42,セキワガーデンハウス春日,式　,1,924,924,
77723,2013/7/20,43,ラベニュー根来,式　,1,660,660,
77723,2013/7/20,44,シローズフレグランス,式　,1,735,735,
77723,2013/7/20,45,ドミールクルス,式　,1,1260,1260,
77723,2013/7/20,46,グリーンビレッジ21,式　,1,2046,2046,
77723,2013/7/20,47,サニーハイツひまわり,式　,1,1260,1260,
77723,2013/7/20,48,パールハイツ有田,式　,1,924,924,
77723,2013/7/20,49,フレグランス小林,式　,1,471,471,
77723,2013/7/20,50,フレグランス延時,式　,1,471,471,
77723,2013/7/20,51,フレグランス畑毛,式　,1,1260,1260,
77723,2013/7/20,52,フレグランス藤井,式　,1,735,735,
77723,2013/7/20,53,フレグランス山崎,式　,1,1113,1113,
77723,2013/7/20,54,フレグランス森澤,式　,1,1260,1260,
77723,2013/7/20,55,フレグランス中松江,式　,1,660,660,
77723,2013/7/20,56,ガーデンハイツ箕島,式　,1,660,660,
77723,2013/7/20,57,アドザックス吉田,式　,1,471,471,
77723,2013/7/20,58,石津ハイツ,式　,1,996,996,
77723,2013/7/20,59,フォーブル石野,式　,1,735,735,
77723,2013/7/20,60,フレグランス翠,式　,1,2247,2247,
77723,2013/7/20,61,アドザックス吉田Ｂ棟,式　,1,471,471,
77723,2013/7/20,62,マリポーサ前田,式　,1,471,471,
77723,2013/7/20,63,フレグランス巴,式　,1,1416,1416,
77723,2013/7/20,64,フレグランス堀止,式　,1,471,471,
77723,2013/7/20,65,フレグランス六十谷,式　,1,735,735,
77723,2013/7/20,66,フレグランス木ノ本,式　,1,471,471,
77723,2013/7/20,67,フレグランス今吉,式　,1,1113,1113,
77723,2013/7/20,68,フレグランス矢野,式　,1,996,996,
77723,2013/7/20,69,フレグランス平田,式　,1,471,471,
77723,2013/7/20,70,フレグランス築港,式　,1,471,471,
77723,2013/7/20,71,フレグランス松ヶ岳,式　,1,471,471,
77723,2013/7/20,72,フレグランス秋桜,式　,1,471,471,
77723,2013/7/20,73,フレグランス蘭,式　,1,924,924,
77723,2013/7/20,74,フレグランス船所,式　,1,1113,1113,
77723,2013/7/20,75,フレグランス雑賀,式　,1,924,924,
77723,2013/7/20,76,フレグランスロゼ,式　,1,2037,2037,
77723,2013/7/20,77,グラン・ファーム,式　,1,1113,1113,
77723,2013/7/20,78,フレグランス栄,式　,1,996,996,
77723,2013/7/20,79,City　Kinomoto,式　,1,924,924,
77723,2013/7/20,80,フレグランスせせらぎ,式　,1,471,471,
77723,2013/7/20,81,フレグランスＡＫＩＨＯ,式　,1,924,924,
77723,2013/7/20,82,フレグランスさつき,式　,1,735,735,
77723,2013/7/20,83,ガーデンハイツ小二里,式　,1,1260,1260,
77723,2013/7/20,84,フレグランス桜が丘,式　,1,471,471,
77723,2013/7/20,85,ガーデンハイツ小二里2,式　,1,473,473,
77723,2013/7/20,86,ディアスワーブラー,式　,1,735,735,
77723,2013/7/20,87,フレグランス藤井Ⅱ,式　,1,660,660,
77723,2013/7/20,88,フレグランスフクイ,式　,1,924,924,
77723,2013/7/20,89,ディアス栄谷,式　,1,471,471,
77723,2013/7/20,90,フレグランス船所Ⅱ,式　,1,1260,1260,
77723,2013/7/20,91,ディアスかもと,式　,1,924,924,
77723,2013/7/20,92,ベルメゾン,式　,1,1260,1260,
77723,2013/7/20,93,フレグランス竹中,式　,1,473,473,
77723,2013/7/20,94,ディアス妙寺,式　,1,660,660,
77723,2013/7/20,95,ディアス松ヶ丘,式　,1,471,471,
77723,2013/7/20,96,ディアス北村,式　,1,1071,1071,
77723,2013/7/20,97,ディアスミレット,式　,1,1260,1260,
77723,2013/7/20,98,ディアスＭ,式　,1,1869,1869,
77723,2013/7/20,99,フォーブル松南,式　,1,471,471,
77723,2013/7/20,100,ウエストヒルズ,式　,1,1260,1260,
77723,2013/7/20,101,フレグランス布施屋,式　,1,735,735,
77723,2013/7/20,102,ディアス小雑賀,式　,1,807,807,
77723,2013/7/20,103,ラ・サルデーヌ,式　,1,3087,3087,
77723,2013/7/20,104,ディアス黒江,式　,1,1260,1260,
77723,2013/7/20,105,ディアス藤本,式　,1,471,471,
77723,2013/7/20,106,ディアス藤本Ⅱ,式　,1,471,471,
77723,2013/7/20,107,ディアスウチタ,式　,1,471,471,
77723,2013/7/20,108,フレグランスうの,式　,1,1255,1255,
77723,2013/7/20,109,マイルドディアスきし,式　,1,735,735,
77723,2013/7/20,110,フレグランスⅠ,式　,1,735,735,
77723,2013/7/20,111,ディアス寿里,式　,1,1332,1332,
77723,2013/7/20,112,フレグランス宮原,式　,1,924,924,
77723,2013/7/20,113,ディアスミニ,式　,1,471,471,
77723,2013/7/20,114,ディアス一本松,式　,1,2268,2268,
77723,2013/7/20,115,ディアス名高,式　,1,471,471,
77723,2013/7/20,116,マリニース西浜,式　,1,660,660,
77723,2013/7/20,117,ディアス城山,式　,1,735,735,
77723,2013/7/20,118,フレグランス池尻,式　,1,473,473,
77723,2013/7/20,119,フレグランス大宮,式　,1,660,660,
77723,2013/7/20,120,楠見中ディアス,式　,1,924,924,
77723,2013/7/20,121,セフィラ　ブラッツ,式　,1,735,735,
77723,2013/7/20,122,サニーコート,式　,1,1365,1365,
77723,2013/7/20,123,フォーレスうえだ,式　,1,1617,1617,
77723,2013/7/20,124,ハイツ萩,式　,1,660,660,
77723,2013/7/20,125,フォーレス有本,式　,1,996,996,
77723,2013/7/20,126,楠見中ディアスⅡ,式　,1,471,471,
77723,2013/7/20,127,ハイツ森,式　,1,996,996,
77723,2013/7/20,128,フォーレス花野,式　,1,1113,1113,
77723,2013/7/20,129,フレグランス布引,式　,1,471,471,
77723,2013/7/20,130,ディアス片男波,式　,1,735,735,
77723,2013/7/20,131,グランシード関戸,式　,1,473,473,
77723,2013/7/20,132,フレグランス小雑賀,式　,1,735,735,
77723,2013/7/20,133,グリーンルーフ塩屋,式　,1,471,471,
77723,2013/7/20,134,フレグランス南紀の台,式　,1,945,945,
77723,2013/7/20,135,グリーンルーフＣｏｃｃｏ,式　,1,471,471,
77723,2013/7/20,136,グリーンルーフ妙寺,式　,1,945,945,
77723,2013/7/20,137,グリーンルーフ山崎,式　,1,1260,1260,
77723,2013/7/20,138,シャーメゾン山中,式　,1,471,471,
77723,2013/7/20,139,シャーメゾン高松,式　,1,735,735,
77723,2013/7/20,140,メゾン雑賀,式　,1,471,471,
77723,2013/7/20,141,グリーンルーフのうがわ,式　,1,924,924,
77723,2013/7/20,142,ドエルＫ,式　,1,471,471,
77723,2013/7/20,143,シャーメゾン山崎,式　,1,1260,1260,
77723,2013/7/20,144,シャーメゾン新堂,式　,1,1785,1785,
77723,2013/7/20,145,シャーメゾン小雑賀,式　,1,996,996,
77723,2013/7/20,146,エクセレンス六十谷,式　,1,735,735,
77723,2013/7/20,147,シャーメゾンＨＡＭＡＩＣＨＩ,式　,1,945,945,
77723,2013/7/20,148,シャーメゾン打田,式　,1,998,998,
77723,2013/7/20,149,シャーメゾン堀口,式　,1,1260,1260,
77723,2013/7/20,150,シャーメゾン新堂Ⅱ,式　,1,996,996,
77723,2013/7/20,151,シャーメゾンキタグチ,式　,1,471,471,
77723,2013/7/20,152,セファミ荊本,式　,1,996,996,
77723,2013/7/20,153,フォーレスＩ＆Ｎ,式　,1,471,471,
77723,2013/7/20,154,シャーメゾンＭ,式　,1,471,471,
77723,2013/7/20,155,ヴィンヤードハウスⅢ,式　,1,471,471,
77723,2013/7/20,156,エクセレンス六十谷Ⅱ,式　,1,735,735,
77723,2013/7/20,157,ガーデンハイツ湯浅,式　,1,735,735,
77723,2013/7/20,158,ルミエール湊,式　,1,735,735,
77723,2013/7/20,159,シャーメゾン紀峰,式　,1,735,735,
77723,2013/7/20,160,グランメール福島,式　,1,735,735,
77723,2013/7/20,161,パールハイツ箕島,式　,1,660,660,
77723,2013/7/20,162,ワイズヴィラ,式　,1,525,525,
77723,2013/7/20,163,フォーレス・ノベル,式　,1,735,735,
77723,2013/7/20,164,藤栄ハイツ,式　,1,660,660,
77723,2013/7/20,165,ラ・サルデーヌⅡ,式　,1,471,471,
77723,2013/7/20,166,メゾン・ルテシィア,式　,1,471,471,
77723,2013/7/20,167,シャーメゾン下津,式　,1,660,660,
77723,2013/7/20,168,リヴェール　ヒデ,式　,1,735,735,
77723,2013/7/20,169,シャーメゾン笠松,式　,1,735,735,
77723,2013/7/20,170,パークハイツ,式　,1,471,471,
77723,2013/7/20,171,サニーハイツ向島,式　,1,471,471,
77723,2013/7/20,172,リバーサイド湯浅,式　,1,735,735,
77723,2013/7/20,173,ラガール湯浅,式　,1,473,473,
77723,2013/7/20,174,五月ハイツ,式　,1,1323,1323,
77723,2013/7/20,175,アン・セリジェ,式　,1,735,735,
77723,2013/7/20,176,ブランシェ前田,式　,1,735,735,
77723,2013/7/20,177,シャーメゾン青木,式　,1,735,735,
77723,2013/7/20,178,フォーナス,式　,1,924,924,
77723,2013/7/20,179,パレスデュオ・照（テラス）,式　,1,735,735,
77723,2013/7/20,180,シャーメゾンハーヴェスト,式　,1,735,735,
77723,2013/7/20,181,クレール松ヶ丘,式　,1,471,471,
77723,2013/7/20,182,クレール,式　,1,735,735,
77723,2013/7/20,183,アン・セリジェ　Ⅱ,式　,1,471,471,
77723,2013/7/20,184,フレグランス二里ヶ浜,式　,1,735,735,
77723,2013/7/20,185,アベニール,式　,1,735,735,
77723,2013/7/20,186,ディアス赤坂,式　,1,735,735,
77723,2013/7/20,187,カサ・フィオーレＦＧ,式　,1,735,735,
77723,2013/7/20,188,ブランシェ旭　Ａ棟,式　,1,471,471,
77723,2013/7/20,189,ブランシェ旭　Ｂ棟,式　,1,471,471,
77723,2013/7/20,190,シャーメゾン安上,式　,1,924,924,
77723,2013/7/20,191,フローラ,式　,1,735,735,
77723,2013/7/20,192,ワイズコート,式　,1,471,471,
77723,2013/7/20,193,シャーメゾン西高松,式　,1,471,471,
77723,2013/7/20,194,シャーメゾン木ノ本,式　,1,662,662,
